Species_ID;
O_amazonicus;'O. amazonicus_FMNH94523_ventral.JPG'
O_amazonicus;'O. amazonicus_FMNH94524_ventral.JPG'
O_amazonicus;'O. amazonicus_MZUSP21317_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM519783_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM519784_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM519785_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM519786_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM519787_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM521436_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM521481_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM521482_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM521484_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM521485_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM521486_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM521487_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM521488_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM521489_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM521493_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM521494_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM521496_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM544637_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM546017_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM546020_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM546023_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM546025_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM546028_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM546029_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM546030_ventral.JPG'
O_amazonicus;'O. amazonicus_USNM546031_ventral.JPG'
O_caparoae;'O. caparaoe_FMNH230380_ventral.JPG'
O_caparoae;'O. caparaoe_FMNH230383_ventral.JPG'
O_caparoae;'O. caparaoe_MN31997_ventral.JPG'
O_caparoae;'O. caparaoe_PRG1131_ventral.JPG'
O_caparoae;'O. caparaoe_PRG1148_ventral.JPG'
O_caparoae;'O. caparaoe_PRG1188_ventral.JPG'
O_dasytrichus;'O. dasytrichus_AMNH134684_ventral.JPG'
O_dasytrichus;'O. dasytrichus_AMNH134688_ventral.JPG'
O_dasytrichus;'O. dasytrichus_AMNH134689_ventral.JPG'
O_dasytrichus;'O. dasytrichus_AMNH61832_ventral.JPG'
O_dasytrichus;'O. dasytrichus_FMNH145437_ventral.JPG'
O_dasytrichus;'O. dasytrichus_FMNH145438_ventral.JPG'
O_dasytrichus;'O. dasytrichus_FMNH145441_ventral.JPG'
O_dasytrichus;'O. dasytrichus_FMNH145442_ventral.JPG'
O_dasytrichus;'O. dasytrichus_FMNH145443_ventral.JPG'
O_dasytrichus;'O. dasytrichus_FMNH145445_ventral.JPG'
O_dasytrichus;'O. dasytrichus_FMNH53874_ventral.JPG'
O_dasytrichus;'O. dasytrichus_FMNH53875_ventral.JPG'
O_dasytrichus;'O. dasytrichus_FMNH94525_ventral.JPG'
O_dasytrichus;'O. dasytrichus_FMNH94526_ventral.JPG'
O_dasytrichus;'O. dasytrichus_FMNH94529_ventral.JPG'
O_dasytrichus;'O. dasytrichus_MN67690_ventral.JPG'
O_dasytrichus;'O. dasytrichus_UFMG1115_ventral.JPG'
O_dasytrichus;'O. dasytrichus_UFMG1407_ventral.JPG'
O_dasytrichus;'O. dasytrichus_UFMG1890_ventral.JPG'
O_dasytrichus;'O. dasytrichus_UFMG2139_ventral.JPG'
O_dasytrichus;'O. dasytrichus_UFMG748_ventral.JPG'
O_dasytrichus;'O. dasytrichus_USNM545060_ventral.JPG'
O_delator;'O. delator_MN46619_ventral.JPG'
O_delator;'O. delator_MN46620_ventral.JPG'
O_delator;'O. delator_MN46622_ventral.JPG'
O_delator;'O. delator_MN67564_ventral.JPG'
O_delator;'O. delator_MN67687_ventral.JPG'
O_delator;'O. delator_UFMG2738_ventral.JPG'
O_delator;'O. delator_UFMG3832_ventral.JPG'
O_delator;'O. delator_UFMG3922_ventral.JPG'
O_delator;'O. delator_UMMZ126088_ventral.JPG'
O_delator;'O. delator_UNB101_ventral.JPG'
O_delator;'O. delator_UNB108_ventral.JPG'
O_delator;'O. delator_UNB201_ventral.JPG'
O_delator;'O. delator_USNM543121_ventral.JPG'
O_hiska;'O. hiska_AMNH91601_ventral.JPG'
O_hiska;'O. hiska_AMNH91602_ventral.JPG'
O_hiska;'O. hiska_MVZ172659_ventral.JPG'
O_hiska;'O. hiska_MVZ172660_ventral.JPG'
O_inca;'O. inca_FMNH172366_ventral.JPG'
O_inca;'O. inca_FMNH175211_ventral.JPG'
O_inca;'O. inca_FMNH175213_ventral.JPG'
O_inca;'O. inca_FMNH18186_ventral.JPG'
O_juliacae;'O. inca_FMNH65706_ventral.JPG'
O_juliacae;'O. inca_FMNH66404_ventral.JPG'
O_juliacae;'O. inca_FMNH66406_ventral.JPG'
O_juliacae;'O. inca_FMNH68617_ventral.JPG'
O_juliacae;'O. Inca_FMNH78385_ventral.JPG'
O_juliacae;'O. inca_FMNH84365_ventral.JPG'
O_inca;'O. inca_UFMG1618_ventral.JPG'
O_itapeby;'O. itapeby_AMNH139813_ventral.JPG'
O_itapeby;'O. itapeby_JAO1503_ventral.JPG'
O_itapeby;'O. itapeby_JAO1515_ventral.JPG'
O_itapeby;'O. itapeby_JAO1516_ventral.JPG'
O_itapeby;'O. itapeby_JAO1520_ventral.JPG'
O_itapeby;'O. itapeby_JAO1525_ventral.JPG'
O_itapeby;'O. itapeby_JAO1530_ventral.JPG'
O_itapeby;'O. itapeby_JAO1540_ventral.JPG'
O_itapeby;'O. itapeby_JAO1542_ventral.JPG'
O_itapeby;'O. itapeby_JAO1552_ventral.JPG'
O_itapeby;'O. itapeby_JAO1554_ventral.JPG'
O_itapeby;'O. itapeby_JAO1560_ventral.JPG'
O_itapeby;'O. itapeby_USNM460550_ventral.JPG'
O_itapeby;'O. itapeby_USNM460551_ventral.JPG'
O_itapeby;'O. itapeby_USNM461881_ventral.JPG'
O_itapeby;'O. itapeby_USNM484394_ventral.JPG'
O_itapeby;'O. itapeby_USNM484395_ventral.JPG'
O_itapeby;'O. itapeby_USNM484396_ventral.JPG'
O_josei;'O. josei_MVZ183264_ventral.JPG'
O_josei;'O. josei_MVZ183265_ventral.JPG'
O_josei;'O. josei_MVZ183266_ventral.JPG'
O_juliacae;'O. juliacae_FMNH52622_ventral.JPG'
O_juliacae;'O. juliacae_FMNH66405_ventral.JPG'
O_nasutus;'O. nasutus_AMNH206175_ventral.JPG'
O_nasutus;'O. nasutus_AMNH206176_ventral.JPG'
O_nasutus;'O. nasutus_AMNH206182_ventral.JPG'
O_nasutus;'O. nasutus_AMNH206186_ventral.JPG'
O_nasutus;'O. nasutus_AMNH206193_ventral.JPG'
O_nasutus;'O. nasutus_AMNH206194_ventral.JPG'
O_nasutus;'O. nasutus_AMNH206196_ventral.JPG'
O_nasutus;'O. nasutus_AMNH206198_ventral.JPG'
O_nasutus;'O. nasutus_AMNH206201_ventral.JPG'
O_nasutus;'O. nasutus_AMNH206202_ventral.JPG'
O_nasutus;'O. nasutus_AMNH206203_ventral.JPG'
O_nasutus;'O. nasutus_AMNH206204_ventral.JPG'
O_nasutus;'O. nasutus_FMNH29250_ventral.JPG'
O_nasutus;'O. nasutus_FMNH29253_ventral.JPG'
O_nasutus;'O. nasutus_JAO1009_ventral.jpg'
O_nasutus;'O. nasutus_LMT277_ventral.JPG'
O_nigrifrons;'O. nigrifons_MVZ116115_ventral.JPG'
O_nigrifrons;'O. nigrifons_MVZ139526_ventral.JPG'
O_paramensis;'O. paramensis_FMNH140811_ventral.JPG'
O_paramensis;'O. paramensis_FMNH162837_ventral.JPG'
O_paramensis;'O. paramensis_FMNH162839_ventral.JPG'
O_paramensis;'O. paramensis_FMNH162841_ventral.JPG'
O_paramensis;'O. paramensis_FMNH162843_ventral.JPG'
O_paramensis;'O. paramensis_FMNH162845_ventral.JPG'
O_paramensis;'O. paramensis_FMNH162847_ventral.JPG'
O_paramensis;'O. paramensis_FMNH162851_ventral.JPG'
O_paramensis;'O. paramensis_FMNH170685_ventral.JPG'
O_paramensis;'O. paramensis_FMNH22234_ventral.JPG'
O_paramensis;'O. paramensis_FMNH23316_ventral.JPG'
O_paramensis;'O. paramensis_FMNH23318_ventral.JPG'
O_paramensis;'O. paramensis_FMNH23319_ventral.JPG'
O_paramensis;'O. paramensis_FMNH23320_ventral.JPG'
O_paramensis;'O. paramensis_FMNH23322_ventral.JPG'
O_paramensis;'O. paramensis_FMNH23324_ventral.JPG'
O_paramensis;'O. paramensis_FMNH23325_ventral.JPG'
O_paramensis;'O. paramensis_FMNH23326_ventral.JPG'
O_paramensis;'O. paramensis_FMNH35251_ventral.JPG'
O_paramensis;'O. paramensis_FMNH46151_ventral.JPG'
O_paramensis;'O. paramensis_FMNH50985_ventral.JPG'
O_paramensis;'O. paramensis_FMNH50986_ventral.JPG'
O_paramensis;'O. paramensis_FMNH50987_ventral.JPG'
O_paramensis;'O. paramensis_FMNH52476_ventral.JPG'
O_paramensis;'O. paramensis_FMNH52623_ventral.JPG'
O_paramensis;'O. paramensis_FMNH52624_ventral.JPG'
O_paramensis;'O. paramensis_FMNH52625_ventral.JPG'
O_paramensis;'O. paramensis_FMNH52626_ventral.JPG'
O_paramensis;'O. paramensis_FMNH52627_ventral.JPG'
O_paramensis;'O. paramensis_FMNH52628_ventral.JPG'
O_paramensis;'O. paramensis_FMNH52630_ventral.JPG'
O_paramensis;'O. paramensis_FMNH52631_ventral.JPG'
O_paramensis;'O. paramensis_FMNH52633_ventral.JPG'
O_paramensis;'O. paramensis_FMNH53136_ventral.JPG'
O_paramensis;'O. paramensis_FMNH53144_ventral.JPG'
O_paramensis;'O. paramensis_FMNH53145_ventral.JPG'
O_paramensis;'O. paramensis_FMNH53146_ventral.JPG'
O_paramensis;'O. paramensis_FMNH53147_ventral.JPG'
O_paramensis;'O. paramensis_FMNH53148_ventral.JPG'
O_paramensis;'O. paramensis_FMNH53149_ventral.JPG'
O_paramensis;'O. paramensis_FMNH53151_ventral.JPG'
O_paramensis;'O. paramensis_FMNH53152_ventral.JPG'
O_paramensis;'O. paramensis_FMNH74892_ventral.JPG'
O_paramensis;'O. paramensis_FMNH74893_ventral.JPG'
O_paramensis;'O. paramensis_FMNH74894_ventral.JPG'
O_paramensis;'O. paramensis_FMNH74895_ventral.JPG'
O_paramensis;'O. paramensis_FMNH74896_ventral.JPG'
O_paramensis;'O. paramensis_FMNH74898_ventral.JPG'
O_paramensis;'O. paramensis_FMNH74899_ventral.JPG'
O_paramensis;'O. paramensis_FMNH74900_ventral.JPG'
O_paramensis;'O. paramensis_FMNH74901_ventral.JPG'
O_paramensis;'O. paramensis_MVZ119947_ventral.JPG'
O_delator;'O. quaestor_FMNH128320_ventral.JPG'
O_delator;'O. quaestor_FMNH128321_ventral.JPG'
O_delator;'O. quaestor_FMNH128322_ventral.JPG'
O_delator;'O. quaestor_FMNH128323_ventral.JPG'
O_delator;'O. quaestor_FMNH128324_ventral.JPG'
O_quaestor;'O. quaestor_FMNH23843_ventral.JPG'
O_quaestor;'O. quaestor_FMNH26587_ventral.JPG'
O_quaestor;'O. quaestor_FMNH26595_ventral.JPG'
O_quaestor;'O. quaestor_FMNH26754_ventral.JPG'
O_quaestor;'O. quaestor_FMNH26757_ventral.JPG'
O_quaestor;'O. quaestor_FMNH26856_ventral.JPG'
O_quaestor;'O. quaestor_FMNH34377_ventral.JPG'
O_quaestor;'O. quaestor_FMNH35354_ventral.JPG'
O_quaestor;'O. quaestor_JAO1019_ventral.jpg'
O_quaestor;'O. quaestor_LMT293_ventral.JPG'
O_quaestor;'O. quaestor_MISIONALISTYPE_ventral.JPG'
O_quaestor;'O. quaestor_MVZ136927_ventral.JPG'
O_quaestor;'O. quaestor_MVZ191465_ventral.JPG'
O_quaestor;'O. quaestor_USNM259577_ventral.JPG'
O_quaestor;'O. quaestor_USNM259578_ventral.JPG'
O_quaestor;'O. quaestor_USNM282160_ventral.JPG'
O_quaestor;'O. quaestor_USNM462120_ventral.JPG'
O_quaestor;'O. quaestor_USNM462121_ventral.JPG'
O_quaestor;'O. quaestor_USNM462123_ventral.JPG'
O_quaestor;'O. quaestor_USNM484400_ventral.JPG'
O_quaestor;'O. quaestor_USNM484401_ventral.JPG'
O_quaestor;'O. quaestor_USNM484402_ventral.JPG'
O_quaestor;'O. quaestor_USNM484404_ventral.JPG'
O_quaestor;'O. quaestor_USNM484405_ventral.JPG'
O_rufus;'O. rufus_MVZ13424_ventral.JPG'
O_rufus;'O. rufus_MVZ165832_ventral.JPG'
O_rufus;'O. rufus_UFMG1028_ventral.JPG'
J_huanchacae;Juscelinomys huanchacae USNM 584508.JPG'
J_huanchacae;Juscelinomys huanchacae USNM 584509.JPG'
J_huanchacae;Juscelinomys huanchacae USNM 584510.JPG'
J_huanchacae;Juscelinomys huanchacae USNM 584511.JPG'
J_huanchacae;Juscelinomys huanchacae USNM 584512.JPG'
J_huanchacae;Juscelinomys huanchacae USNM 584532.JPG'
J_huanchacae;Juscelinomys huanchacae USNM 584514.JPG'
